67,173.249.54.67,22/Jan/2019:03:56:29,GET,/image/32757?name=eb-x41-4.jpg&wh=200x200,200,3763,-,Dalvik/2.1.0 (Linux; U; Android 8.0.0; PRA-LA1 Build/HONORPRA-LA1)
68,5.112.52.254,22/Jan/2019:03:56:29,GET,/image/1221?name=rs12w.jpg&wh=200x200,200,2856,-,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J530F Build/M1AJQ)
69,66.111.54.249,22/Jan/2019:03:56:29,GET,/static/css/font/wyekan/font.woff,200,28536,https://www.zanbil.ir/m/filter/b1%2Cp1?page=1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
70,5.112.52.254,22/Jan/2019:03:56:29,GET,/image/32837?name=des-3600-1111.jpg&wh=200x200,200,3323,-,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J530F Build/M1AJQ)
71,207.46.13.115,22/Jan/2019:03:56:29,GET,/image/553/article/100x100,200,11229,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
72,66.111.54.249,22/Jan/2019:03:56:29,GET,/static/images/guarantees/fastDelivery.png,200,7713,https://www.zanbil.ir/m/filter/b1%2Cp1?page=1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
73,66.249.66.194,22/Jan/2019:03:56:29,GET,/product/4057/47/78306,200,41398,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
74,173.249.54.67,22/Jan/2019:03:56:30,GET,/image/28893?name=1450677370thumb.jpg&wh=200x200,200,3862,-,Dalvik/2.1.0 (Linux; U; Android 8.0.0; PRA-LA1 Build/HONORPRA-LA1)
75,207.46.13.115,22/Jan/2019:03:56:30,GET,/image/6239/productModel/100x100,200,1807,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
76,207.46.13.115,22/Jan/2019:03:56:30,GET,/image/6239/productModel/150x150,200,2737,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
77,5.78.198.52,22/Jan/2019:03:56:30,POST,/m/updateVariation?__amp_source_origin=https%3A%2F%2Fwww.zanbil.ir,200,394,https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G950F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"
78,173.249.54.67,22/Jan/2019:03:56:30,GET,/image/32745?name=ms506-14.jpg&wh=200x200,200,3901,-,Dalvik/2.1.0 (Linux; U; Android 8.0.0; PRA-LA1 Build/HONORPRA-LA1)
79,66.249.66.91,22/Jan/2019:03:56:30,GET,/filter/b481%2Cb43%2Cb874%2Cb32%2Cb67%2Cb36%2Cb226%2Cb41%2Cb136%2Cb570%2Cb180%2Cb615%2Cb168%2Cb648%2Cb103%2Cb148%2Cb80%2Cb597%2Cb724%2Cb613%2Cb5%2Cb135%2Cb877%2Cb194%2Cb1%2Cb256%2Cb854%2Cb198%2Cb656%2Cb679%2Cb3%2Cb202%2Cb20%2Cb542%2Cb723%2Cb482%2Cb212%2Cb2%2Cb546%2Cb218%2Cb441%2Cb523%2Cb484%2Cb261%2Cb219%2Cb113?page=195,200,39665,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
80,207.46.13.115,22/Jan/2019:03:56:31,GET,/image/6246/productModel/150x150,200,2817,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
81,5.211.97.39,22/Jan/2019:03:56:31,HEAD,/amp_preconnect_polyfill_404_or_other_error_expected._Do_not_worry_about_it?1548117000000,404,0,https://www.zanbil.ir/m/browse/cooking-tools/%D9%BE%D8%AE%D8%AA-%D9%88-%D9%BE%D8%B2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1"
82,66.249.66.91,22/Jan/2019:03:56:31,GET,/filter/b481%2Cb874%2Cb226%2Cb570%2Cb598%2Cstexists%2Cb880%2Cb270%2Cb883%2Cb99%2Cb261%2Cb249%2Cb20%2Cb701%2Cb723%2Cb198%2Cb35%2Cb548%2Cb183%2Cb103%2Cb1%2Cb126%2Cb523%2Cb192%2Cb890%2Cb236%2Cb256%2Cb74%2Cb209%2Cb651%2Cb41%2Cb202%2Cb647%2Cb613%2Cb238%2Cb6%2Cb36%2Cb50%2Cb3%2Cb216%2Cb218%2Cb95%2Cb882%2Cb186%2Cb32%2Cb194%2Cb188%2Cb795%2Cb67%2Cb231%2Cb573%2Cb542%2Cb596%2Cb215%2Cb619%2Cb125%2Cb258?page=1,200,41329,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
83,173.249.54.67,22/Jan/2019:03:56:31,GET,/image/32756?name=eb-x05-11.jpg&wh=200x200,200,3130,-,Dalvik/2.1.0 (Linux; U; Android 8.0.0; PRA-LA1 Build/HONORPRA-LA1)
84,31.56.96.51,22/Jan/2019:03:56:32,GET,/static/images/amp/instagram.png,200,7146,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
85,31.56.96.51,22/Jan/2019:03:56:32,GET,/static/images/amp/telegram.png,200,4859,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
86,31.56.96.51,22/Jan/2019:03:56:32,GET,/static/images/amp/blog.png,200,3863,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
87,207.46.13.115,22/Jan/2019:03:56:32,GET,/image/6471/productModel/100x100,200,2007,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
88,5.78.198.52,22/Jan/2019:03:56:32,POST,/m/updateVariation?__amp_source_origin=https%3A%2F%2Fwww.zanbil.ir,200,171,https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G950F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"
89,2.179.141.98,22/Jan/2019:03:56:32,POST,"/ajaxFilter/p65,b1?page=1",200,5409,"https://www.zanbil.ir/filter/p65,b1?page=0","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
90,2.179.141.98,22/Jan/2019:03:56:32,GET,/static/js/accordion.js?_=1548117035128,200,258,"https://www.zanbil.ir/filter/p65,b1?page=0","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
91,5.78.198.52,22/Jan/2019:03:56:33,POST,/m/updateVariation?__amp_source_origin=https%3A%2F%2Fwww.zanbil.ir,200,171,https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G950F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"
92,91.99.72.15,22/Jan/2019:03:56:34,GET,/product/29080?model=58289,200,41308,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.92 Safari/537.36"
93,5.78.198.52,22/Jan/2019:03:56:34,POST,/m/updateVariation?__amp_source_origin=https%3A%2F%2Fwww.zanbil.ir,200,394,https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G950F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"
94,54.36.148.87,22/Jan/2019:03:56:34,GET,/filter/p65%2Cv1%7C%D9%86%D9%82%D8%B1%D9%87%20%D8%A7%DB%8C.%2C6315%7C%D8%AA%D8%AE%D8%AA%20%28%20Flat%20%29?o=6315,302,0,-,Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)
95,17.58.102.43,22/Jan/2019:03:56:35,GET,/filter/b571%2Cb288%2Cb70%2Cb57%2Cb6%2Cb355%2Cb485%2Cb87%2Cb551%2Cb148,200,37759,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)"
96,91.99.72.15,22/Jan/2019:03:56:35,GET,/product/30472/60169/%D8%B9%D8%B7%D8%B1-%D9%88-%D8%A7%D8%AF%DA%A9%D9%84%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-Poison-Girl,200,42242,-,Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:16.0)Gecko/16.0 Firefox/16.0
97,66.249.66.194,22/Jan/2019:03:56:35,GET,/m/product/17369/48780/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%DA%86%D9%87%D8%A7%D8%B1-%D8%AF%D8%B1%D8%A8-%D9%87%D8%A7%DB%8C%D8%B3%D9%86%D8%B3-%D9%85%D8%AF%D9%84-RQ-56WC4SAB,200,20863,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
98,66.249.66.194,22/Jan/2019:03:56:35,GET,"/m/filter/b1,b103,b126,b136,b143,b148,b183,b185,b188,b192,b198,b20,b202,b216,b218,b221,b226,b236,b249,b256,b261,b270,b3,b308,b32,b36,b4,b41,b42,b43,b441,b454,b481,b484,b523,b548,b570,b573,b598,b6,b613,b614,b63,b647,b651,b701,b703,b874,b879,b88,b880,b883,b890,b900,b903,b99,stexists",200,27284,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
99,2.177.12.140,22/Jan/2019:03:56:36,GET,/image/62423/productModel/150x150,200,4911,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
100,91.99.72.15,22/Jan/2019:03:56:37,GET,/product/14496/25676/%D8%B3%D8%B1-%D8%B4%D9%88%D8%B1-%D8%A2%D8%B1%DB%8C%D8%A7-%D8%B5%D9%86%D8%B9%D8%AA-%D9%85%D8%AF%D9%84-SN-3270,200,40134,-,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.7(KHTML, like Gecko) Chrome/16.0.912.36 Safari/535.7"
101,51.15.15.54,22/Jan/2019:03:56:38,GET,/blog/tag/%DA%AF%D8%AC%D8%AA/,200,21391,-,Barkrowler/0.9 (+http://www.exensa.com/crawl)
102,91.99.72.15,22/Jan/2019:03:56:38,GET,/product/21891/46412/%D8%B5%D9%86%D8%AF%D9%84%DB%8C-%D9%85%D8%A7%D8%B3%D8%A7%DA%98%D9%88%D8%B1-rain-sport-%D9%85%D8%AF%D9%84-RK-2106b,200,41561,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10"
103,2.177.12.140,22/Jan/2019:03:56:38,GET,/image/62178/productModel/150x150,200,5005,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
104,2.177.12.140,22/Jan/2019:03:56:38,GET,/image/64498/productModel/150x150,200,4890,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
105,66.249.66.91,22/Jan/2019:03:56:38,GET,/filter/b481%2Cb874%2Cb226%2Cb570%2Cb598%2Cstexists%2Cb880%2Cb270%2Cb883%2Cb99%2Cb261%2Cb249%2Cb20%2Cb701%2Cb723%2Cb198%2Cb35%2Cb548%2Cb183%2Cb103%2Cb1%2Cb126%2Cb523%2Cb192%2Cb890%2Cb236%2Cb256%2Cb74%2Cb209%2Cb651%2Cb41%2Cb202%2Cb647%2Cb613%2Cb238%2Cb6%2Cb36%2Cb3%2Cb216%2Cb218%2Cb95%2Cb882%2Cb186%2Cb32%2Cb194%2Cb188%2Cb795%2Cb67%2Cb231%2Cb573%2Cb542%2Cb596%2Cb215%2Cb619%2Cb125?page=1,200,41218,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
106,31.56.96.51,22/Jan/2019:03:56:38,GET,/static/images/amp/third-party/footer-mobile.png,200,62894,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
107,54.36.149.17,22/Jan/2019:03:56:38,GET,/product/30972/84309,200,41524,-,Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)
108,66.249.66.91,22/Jan/2019:03:56:39,GET,/filter/b656%2Cb703%2Cb67%2Cb226%2Cb41%2Cb598%2Cb168%2Cb723%2Cb597%2Cb88%2Cb548%2Cb6%2Cb679%2Cb215%2Cb105%2Cb194%2Cb74%2Cb542%2Cb35%2Cb113%2Cb820%2Cb574%2Cb442%2Cb880%2Cb645%2Cb724%2Cb118%2Cb482%2Cb400%2Cb95%2Cb135%2Cb249%2Cb435%2Cb221%2Cb523%2Cb854%2Cb126%2Cstexists%2Cb216%2Cb217%2Cb152%2Cb99%2Cb188%2Cb209%2Cb192%2Cb213%2Cb136%2Cb218%2Cb4%2Cb648%2Cb454%2Cb258%2Cb270%2Cb180?page=45,200,41513,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
109,5.62.206.249,22/Jan/2019:03:56:40,GET,/image/34187?name=m12a-1.jpg&wh=200x200,200,5603,-,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J710F Build/MMB29K)
110,2.179.141.98,22/Jan/2019:03:56:40,POST,"/ajaxFilter/p65,b1?page=2",200,5092,"https://www.zanbil.ir/filter/p65,b1?page=1","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
111,66.249.66.194,22/Jan/2019:03:56:40,GET,/product/34024/64843/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-Ultimo-SR-D2LW,200,43526,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
112,2.179.141.98,22/Jan/2019:03:56:40,GET,/static/js/accordion.js?_=1548117042983,200,258,"https://www.zanbil.ir/filter/p65,b1?page=1","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
113,207.46.13.136,22/Jan/2019:03:56:41,GET,/filter/p5935%2Cb543,200,35701,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
114,66.111.54.249,22/Jan/2019:03:56:42,GET,/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,200,20012,https://www.zanbil.ir/m/filter/b1%2Cp1?page=1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
115,207.46.13.136,22/Jan/2019:03:56:43,GET,/product/21766?model=46248,200,40464,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
116,2.177.12.140,22/Jan/2019:03:56:43,GET,/image/59567/productModel/150x150,200,6005,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
117,54.36.148.18,22/Jan/2019:03:56:44,GET,/blog/tag/%D8%A7%D8%AF%D9%88%DB%8C%D9%87/feed/,200,5265,-,Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)
118,66.111.54.249,22/Jan/2019:03:56:44,GET,/settings/logo,200,4120,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
119,54.36.148.17,22/Jan/2019:03:56:44,GET,/filter/p44%2Cv1%7C%D8%A2%D9%84%D8%A8%D8%A7%D9%84%D9%88%DB%8C%DB%8C%2Cv1%7C%D8%AE%D8%A7%DA%A9%D8%B3%D8%AA%D8%B1%DB%8C.,200,33103,-,Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)
120,2.185.221.79,22/Jan/2019:03:56:44,GET,/image/29128?name=704-1.jpg&wh=200x200,200,3212,-,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-E700H Build/LMY47X)
121,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/61103/productModel/200x200,200,3881,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
122,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/62139/productModel/200x200,200,2931,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
123,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/65321/productModel/200x200,200,3788,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
124,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/57599/productModel/200x200,200,2924,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
125,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/61964/productModel/200x200,200,3323,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
126,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/56228/productModel/200x200,200,3385,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
127,2.177.12.140,22/Jan/2019:03:56:45,GET,/image/62843/productModel/150x150,200,4510,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
128,2.179.141.98,22/Jan/2019:03:56:45,POST,"/ajaxFilter/p65,b1?page=1",200,5409,"https://www.zanbil.ir/filter/p65,b1?page=2","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
129,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/99/brand,200,2136,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
130,2.179.141.98,22/Jan/2019:03:56:45,GET,/static/js/accordion.js?_=1548117047784,200,258,"https://www.zanbil.ir/filter/p65,b1?page=2","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
131,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/893/brand,200,3131,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
132,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/5/productTypeType,200,11174,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
133,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/877/brand,200,3121,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
134,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/10/productTypeType,200,11404,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
135,207.46.13.104,22/Jan/2019:03:56:45,GET,"/filter?f=b36,b238,b244",200,37257,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
136,66.111.54.249,22/Jan/2019:03:56:45,GET,/image/1218/mainSlideMobile,200,68123,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
